Backbone ,n parameters,Pred Size,Stride,Image Size,Pre-trained,Custom Classifier,Version,Train F1,Val F1,Test F1,May F1,May Weed Precision,May Weed Recall,June F1,June Weed Precision,June Weed Recall
ResNet50,"25,557,032",16,16,128,No,TRUE,0,0.9735,0.9449,0.9458,0.2274,0.5169,0.9546,0.2146,0.5015,0.9254
ResNet50,"25,557,032",16,16,256,No,TRUE,1,0.9681,0.9333,0.9404,0.258,0.4753,0.9989,0.1781,0.5019,0.991
ResNet18,"11,689,512",16,16,128,No,TRUE,4,0.9905,0.944,0.9497,0.3515,0.6934,0.5736,0.2342,0.5046,0.8817
ResNet18,"11,689,512",16,16,128,ImageNet,TRUE,5,0.9903,0.9637,0.9508,0.1835,0.506,0.9994,0.1744,0.5001,0.9885
MogaNet small,"25,335,675",16,16,128,No,FALSE,10,0.9919,0.964,0.9537,0.3367,0.5931,0.7291,0.2468,0.5062,0.8545
ResNet18,"11,689,512",16,16,128,No,TRUE,11,0.9912,0.9602,0.9626,0.3547,0.8252,0.4093,0.2415,0.5064,0.839
Moganet tiny,"5,197,332",16,16,128,No,FALSE,12,0.9883,0.9327,0.9608,0.3369,0.5555,0.5871,0.2252,0.5044,0.9226
ResNet18,"11,689,512",16,16,128,No,FALSE,16,0.9869,0.9643,0.9592,0.3944,0.6685,0.7682,0.2729,0.5072,0.6459
ResNet18,"11,689,512",16,16,128,ImageNet,TRUE,17,0.9899,0.9875,0.985,0.4236,0.6986,0.8889,0.2509,0.5078,0.8409
