Backbone ,n parameters,Pred Size,Stride,Image Size,Pre-trained,Custom Classifier,Version,n_inat_sample_perclass,n_raster_sample_per_class,Train F1,Val F1,Test F1,May F1,May Weed Precision,May Weed Recall,June F1,June Weed Precision,June Weed Recall
ResNet18,,16,16,128,No,TRUE,0,4000,40,0.9886,0.9587,0.9662,0.4302,0.6205,0.7219,0.396,0.5621,0.7561
MogaNet small,,16,16,128,No,FALSE,1,4000,40,0.9914,0.9443,0.9516,0.2739,0.6669,0.2312,0.3098,0.5578,0.8938
ResNet18,,16,16,128,No,TRUE,3,4000,80,0.989,0.9602,0.953,0.4159,0.7757,0.7532,0.3304,0.5479,0.8901
ResNet18,,16,16,128,No,TRUE,4,4000,20,0.9902,0.9626,0.9619,0.3896,0.7764,0.6435,0.3372,0.5652,0.9167
ResNet18,,16,16,128,No,TRUE,5,4000,60,0.988,0.9619,0.9685,0.3236,0.5784,0.8645,0.2335,0.52,0.9565
ResNet18,,16,16,128,No,TRUE,6,4000,100,0.9874,0.9613,0.9591,0.3658,0.6249,0.9123,0.2789,0.5362,0.9625
MogaNet small,,16,16,128,No,FALSE,7,4000,20,0.9892,0.9443,0.9441,0.3579,0.6721,0.5868,0.3848,0.5976,0.8448
MogaNet small,,16,16,128,No,FALSE,8,4000,60,0.9933,0.9444,0.9531,0.3173,0.745,0.3299,0.3386,0.5561,0.8976
MogaNet small,,16,16,128,No,FALSE,9,4000,80,0.988,0.932,0.9351,0.3577,0.6477,0.4767,0.3867,0.5832,0.7194
